,Episodes,Loss
363,364.0,2434.0609808298977
364,365.0,2425.4572367447613
365,366.0,2422.5139529443495
366,367.0,2379.1037167571476
367,368.0,2422.5152373047345
368,369.0,2379.103716744136
369,370.0,2422.5160850174275
370,371.0,2379.103716738466
371,372.0,2379.1037166125257
372,373.0,2422.5169077393125
373,374.0,2379.1037166111087
374,375.0,2379.103716573204
375,376.0,2422.5173190850956
376,377.0,2379.1037165728494
377,378.0,2379.103716569454
378,379.0,2379.10356471619
379,380.0,2422.517389013772
380,381.0,2379.103564716152
381,382.0,2422.5174351668024
382,383.0,2422.5174351668024
383,384.0,2459.1610673211126
384,385.0,2422.82995764652
385,386.0,2422.493571960745
386,387.0,2379.103715151387
387,388.0,2422.501782616926
388,389.0,2379.1037144390516
389,390.0,2422.507202876022
390,391.0,2379.103714128797
391,392.0,2379.103638361826
392,393.0,2422.5124203259606
393,394.0,2379.1036382855737
394,395.0,2422.514194481498
395,396.0,2379.1036382523594
396,397.0,2422.515365481212
397,398.0,2379.1036382378925
398,399.0,2422.5161383658683
399,400.0,2379.103638231589
400,401.0,2379.1036380774694
401,402.0,2422.5168884479726
